6148760 4 18 0
6148818 0 0 0
6148868 3 36 0
6148918 3 13 0
6148969 2 12 0
6149019 4 25 0
6149069 1 0 0
6149119 2 13 0
6149171 2 66 0
6149221 1 0 0
6149274 0 0 0
6149331 0 0 0
6149394 1 22 0
6149444 8 87 0
6149494 3 6 0
6149545 1 0 0
6149599 3 39 0
6149682 1 0 0
6149737 5 50 0
6149789 3 10 0
6149839 5 31 0
6149889 3 12 0
6149939 2 4 0
6149989 0 0 0
6150039 0 0 0
6150089 3 18 0
6150139 1 9 0
6150189 4 36 0
6150239 0 0 0
6150289 0 0 0
6150339 0 34 0
6150389 3 12 0
6150439 1 0 0
6150489 0 0 0
6150541 0 0 0
6150591 0 0 0
6150641 0 0 0
6150708 0 0 0
6150759 0 0 0
6150809 0 0 0
6150859 0 0 0
6150909 0 0 0
6150959 0 0 0
6151009 0 0 0
6151060 0 0 0
6151110 2 20 0
6151160 25 122 0
6151211 20 133 0
6151261 0 0 0
6151311 0 0 0
6151361 0 0 0
6151411 0 0 0
6151461 0 0 0
6151511 0 4 0
6151561 4 20 0
6151611 1 9 0
6151661 7 30 0
6151711 1 0 0
6151761 0 0 0
6151813 0 0 0
6151863 0 0 0
6151913 2 15 0
6151963 0 0 0
6152013 0 0 0
6152063 0 0 0
6152113 0 0 0
6152163 1 3 0
6152213 3 9 0
6152263 1 6 0
6152313 1 3 0
6152363 2 18 0
6152413 2 66 0
6152463 17 106 0
6152513 0 0 0
6152563 0 0 0
6152613 0 0 0
6152663 0 0 0
6152713 0 0 0
6152767 1 7 0
6152817 2 12 0
6152867 3 12 0
6152918 3 8 0
6152981 2 4 0
6153032 0 3 0
6153082 3 10 0
6153132 0 0 0
6153202 0 0 0
6153254 1 3 0
6153306 0 0 0
6153359 0 0 0
6153418 0 0 0
6153468 3 17 0
6153529 0 0 0
6153579 2 15 0
6153629 1 1 0
6153679 0 0 0
6153730 0 0 0
6153780 7 18 0
6153830 2 8 0
6153881 1 0 0
6153931 0 0 0
6153981 0 0 0
6154031 0 0 0
6154081 0 0 0
6154131 0 0 0
6154181 0 0 0
6154231 0 0 0
6154281 1 17 0
6154331 1 0 0
6154381 0 0 0
6154431 0 0 0
6154481 0 0 0
6154531 0 0 0
6154581 0 0 0
6154631 1 12 0
6154681 10 46 0
6154731 24 107 0
6154781 0 0 0
6154834 2 6 0
6154884 0 0 0
6154934 0 0 0
6154985 0 0 0
6155035 0 0 0
6155085 0 4 0
6155135 24 80 0
6155185 0 0 0
6155236 1 6 0
6155286 3 21 0
6155336 4 23 0
6155386 1 0 0
6155442 0 0 0
6155492 0 3 0
6155542 3 16 0
6155592 2 8 0
6155642 2 8 0
6155692 0 0 0
6155742 0 0 0
6155792 0 0 0
6155842 0 0 0
6155892 0 0 0
6155949 0 0 0
6156000 0 0 0
6156051 0 0 0
6156101 0 0 0
6156151 0 0 0
6156201 0 0 0
6156400 0 0 0
6156450 0 0 0
6156500 0 0 0
6156550 0 0 0
6156600 0 0 0
6156650 1 1 0
6156700 3 20 0
6156750 2 4 0
6156800 1 0 0
6156850 1 1 0
6156902 0 0 0
6156952 4 3 0
6157002 3 9 0
6157053 3 18 0
6157103 5 27 0
6157156 3 22 0
6157206 3 12 0
6157256 0 0 0
6157306 1 0 0
6157356 0 0 0
6157406 0 6 0
6157456 0 0 0
6157506 0 0 0
6157556 0 0 0
6157606 2 14 0
6157656 3 8 0
6157706 5 10 0
6157756 4 11 0
6157806 1 1 0
6157856 1 0 0
6157906 0 0 0
6157956 0 0 0
6158006 0 3 0
6158056 2 7 0
6158106 0 0 0
6158156 0 0 0
6158206 0 0 0
6158256 0 0 0
6158307 0 0 0
6158357 0 0 0
6158407 8 27 0
6158457 4 7 0
6158527 0 0 0
6158593 0 6 0
6158647 2 0 0
6158697 3 11 0
6158747 4 1 0
6158797 9 32 0
6158847 2 13 0
6158897 3 20 0
6158947 2 1 0
6158999 3 1 0
6159049 5 11 0
6159099 5 17 0
6159155 2 21 0
6159205 0 0 0
6159255 0 0 0
6159305 0 0 0
6159355 0 0 0
6159405 0 0 0
6159491 0 0 0
6159541 2 1 0
6159591 4 3 0
6159641 3 13 0
6159691 3 8 0
6159741 1 4 0
6159791 2 1 0
6159841 0 0 0
6159891 2 2 0
6159942 2 3 0
6159995 1 3 0
6160045 14 29 0
6160095 2 1 0
6160145 17 37 1
6160195 18 58 0
6160245 0 0 0
6160295 0 0 0
6160345 0 0 0
6160395 1 0 0
6160445 0 0 0
6160496 1 0 0
6160546 1 1 0
6160596 2 3 0
6160648 2 5 0
6160698 2 7 0
6160754 2 26 0
6160804 1 9 0
6160858 1 0 0
6160911 0 0 0
6160961 1 0 0
6161011 0 0 0
6161061 0 0 0
6161111 3 1 0
6161161 3 12 0
6161211 5 10 0
6161261 1 1 0
6161311 4 10 0
6161361 0 0 0
6161411 4 4 0
6161461 3 7 0
6161511 11 34 0
6161561 2 1 0
6161611 5 11 0
6161661 4 7 0
6161761 0 0 0
6161811 2 5 0
6161861 7 27 0
6161914 1 0 0
6161964 5 14 0
6162014 7 20 0
6162064 2 4 0
6162114 2 11 0
6162164 4 18 0
6162214 3 9 0
6162264 1 2 0
6162314 4 4 0
6162364 3 3 0
6162414 2 4 0
6162465 1 3 0
6162515 1 9 0
6162565 5 16 0
6162615 3 4 0
6162665 0 0 0
6162715 0 0 0
6162765 0 0 0
6162815 0 0 0
6162865 0 0 0
6162915 0 0 0
6162965 2 1 0
6163015 6 3 0
6163065 0 0 0
6163115 0 0 0
6163165 0 0 0
6163215 0 0 0
6163265 0 0 0
6163315 3 6 0
6163365 7 21 0
6163415 0 0 0
6163465 8 25 0
6163515 2 2 0
6163565 1 3 0
6163615 1 0 0
6163665 0 0 0
6163715 0 0 0
6163765 0 0 0
6163815 0 0 0
6163865 0 0 0
6163915 0 0 0
6163965 0 0 0
6164015 0 0 0
6164065 1 5 0
6164115 5 6 0
6164165 3 10 0
6164215 3 15 0
6164265 4 12 0
6164315 5 4 0
6164365 4 4 0
6164415 3 12 0
6164465 1 1 0
6164515 2 4 0
6164565 4 0 0
6164677 0 0 0
6164727 1 0 0
6164777 3 13 0
6164827 3 7 0
6164878 1 8 0
6164928 2 4 0
6164978 3 5 0
6165028 2 5 0
6165078 4 5 0
6165128 2 6 0
6165178 2 6 0
6165228 1 5 0
6165278 3 2 0
6165328 2 5 0
6165378 3 6 0
6165428 4 2 0
6165478 1 1 0
6165528 3 2 0
6165578 1 5 0
6165628 3 14 0
6165680 2 3 0
6165731 2 8 0
6165783 1 7 0
6165833 4 5 0
6165883 2 3 0
6165933 0 0 0
6165983 0 0 0
6166033 0 0 0
6166083 1 0 0
6166133 0 0 0
6166183 0 0 0
6166236 0 0 0
6166286 0 0 0
6166336 0 0 0
6166387 0 0 0
6166437 2 1 0
6166487 2 2 0
6166537 1 0 0
6166587 0 0 0
6166637 0 0 0
6166687 6 18 0
6166737 3 4 0
6166787 1 0 0
6166837 4 1 0
6166889 2 1 0
6166939 2 1 0
6166989 5 12 0
6167039 3 13 0
6167090 2 13 0
6167146 2 1 0
6167196 3 11 0
6167247 3 9 0
6167321 4 23 0
6167371 3 15 0
6167421 2 10 0
6167473 1 0 0
6167523 5 22 0
6167573 4 7 0
6167625 4 3 0
6167675 3 0 0
6167725 2 7 0
6167775 0 0 0
6167825 0 0 0
6167875 0 0 0
6167925 0 0 0
6167975 0 0 0
6168025 0 0 0
6168075 0 0 0
6168125 0 0 0
6168175 0 0 0
6168229 0 0 0
6168279 0 0 0
6168329 0 0 0
6168380 0 0 0
6168430 0 2 0
6168480 1 0 0
6168530 3 4 0
6168580 3 4 0
6168633 0 0 0
6168683 3 3 0
6168733 3 4 0
6168783 5 9 0
6168833 0 0 0
6168883 0 0 0
6168933 3 6 0
6168983 5 5 0
6169033 2 0 0
6169083 0 0 0
6169133 2 10 0
6169185 3 4 0
6169235 1 0 0
6169285 2 2 0
6169335 0 0 0
6169385 4 6 0
6169435 1 18 0
6169485 0 0 0
6169535 0 0 0
6169585 0 0 0
6169635 0 0 0
6169685 0 0 0
6169735 0 0 0
6169785 0 0 0
6169835 0 0 0
6169885 1 3 0
6169935 4 4 0
6169985 24 45 0
6170035 0 0 0
6170085 0 0 0
6170135 0 0 0
6170187 0 0 0
6170239 2 14 0
6170289 5 6 0
6170339 4 2 0
6170389 0 0 0
6170439 0 0 0
6170489 0 0 0
6170539 0 0 0
6170589 0 0 0
6170639 0 0 0
6170689 0 0 0
6170739 0 0 0
6170793 0 0 0
6170843 0 0 0
6170893 2 6 0
6170943 5 9 0
6170993 2 10 0
6171043 3 6 0
6171093 3 7 1
6171143 3 7 0
6171193 6 4 0
6171271 1 3 0
6171321 1 0 0
6171371 7 19 0
6171421 7 9 0
6171471 7 14 0
6171521 3 11 0
6171571 4 1 0
6171621 3 1 0
6171671 0 0 0
6171723 1 7 0
6171773 5 8 0
6171823 3 7 0
6171873 2 4 0
6171923 2 6 0
6171973 4 7 0
6172023 2 1 0
6172098 0 0 0
6172149 0 3 0
6172199 4 5 0
6172249 2 2 0
6172299 2 4 0
6172350 3 6 0
6172400 6 4 0
6172453 5 9 0
6172503 1 5 0
6172553 0 0 0
6172603 0 0 0
6172653 0 0 0
6172703 1 2 0
6172753 2 4 0
6172803 0 0 0
6172853 0 1 0
6172903 0 0 0
6172955 3 11 0
6173005 5 9 0
6173055 8 12 0
6173105 4 6 0
6173155 10 11 0
6173205 3 1 0
6173255 0 0 0
6173305 0 0 0
6173362 0 0 0
6173412 3 7 0
6173463 4 2 0
6173514 2 1 0
6173564 5 5 0
6173614 8 10 0
6173664 5 5 0
6173714 5 7 0
6173764 7 8 0
6173814 5 9 0
6173864 3 10 0
6173914 1 0 0
6173964 0 0 0
6174014 0 0 0
6174064 0 2 0
6174114 10 22 0
6174166 9 16 0
6174220 3 8 0
6174270 0 0 0
6174320 0 0 0
6174370 0 0 0
6174420 0 0 0
6174470 0 0 0
6174520 0 0 0
6174570 0 0 0
6174620 1 8 0
6174670 8 31 0
6174720 2 1 0
6174770 0 0 0
6174820 0 0 0
6174870 0 0 0
6174920 0 0 0
6174973 0 0 0
6175023 0 0 0
6175073 0 0 0
6175126 0 0 0
6175177 0 0 0
6175227 0 0 0
6175277 0 0 0
6175327 0 0 0
6175377 0 0 0
6175427 0 0 0
6175477 0 0 0
6175527 0 0 0
6175577 0 0 0
6175627 1 0 0
6175677 4 3 0
6175727 4 10 0
6175779 4 1 0
6175829 6 9 0
6175879 6 6 0
6175929 3 9 0
6175979 0 0 0
6176029 0 0 0
6176079 0 0 0
6176129 0 0 0
6176179 0 0 0
6176229 0 0 0
6176279 0 0 0
6176329 0 0 0
6176379 0 0 0
6176429 0 0 0
6176479 0 0 0
6176530 5 9 0
6176580 5 17 0
6176630 26 49 0
6176680 0 0 0
6176730 0 0 0
6176780 0 0 0
6176830 0 0 0
6176880 0 0 0
6176930 0 0 0
6176986 0 0 0
6177036 1 3 0
6177086 2 1 0
6177136 2 3 0
6177186 2 0 0
6177242 3 9 0
6177313 0 0 0
6177363 1 3 0
6177413 4 8 0
6177463 5 12 0
6177517 1 0 0
6177567 7 24 0
6177617 3 5 0
6177667 2 2 0
6177717 4 1 0
6177767 2 4 0
6177817 0 0 0
6177868 3 0 0
6177918 4 5 0
6177971 1 1 0
6178021 2 5 0
6178071 4 10 0
6178121 2 1 0
6178171 4 0 0
6178221 6 3 0
6178271 7 6 0
6178321 5 7 0
6178371 2 14 0
6178421 4 2 0
6178471 1 0 0
6178521 1 0 0
6178571 0 0 0
6178621 0 0 0
6178671 1 0 0
6178721 2 0 0
6178771 0 0 0
6178821 2 8 0
6178871 3 8 0
6178921 32 26 0
6178971 33 43 0
6179021 5 7 0
6179071 4 5 0
6179121 10 14 0
6179171 33 74 0
6179222 4 4 0
6179272 0 1 0
6179322 4 6 0
6179372 2 3 0
6179422 5 8 0
6179473 3 8 0
6179523 4 12 0
6179576 6 15 0
6179626 4 17 0
6179676 3 5 0
6179726 4 9 0
6179776 5 14 0
6179826 5 3 0
6179877 1 3 0
6179927 0 0 0
6179977 1 1 0
6180027 3 7 0
6180077 3 12 0
6180127 1 1 0
6180177 3 7 0
6180227 2 4 0
6180277 0 0 0
6180327 0 0 0
6180377 0 0 0
6180427 0 0 0
6180477 0 0 0
6180527 0 0 0
6180577 0 0 0
6180627 0 0 0
6180703 0 0 0
6180753 3 5 0
6180803 0 0 0
6180857 1 0 0
6180907 0 2 0
6180957 0 0 0
6181018 0 0 0
6181069 21 28 0
6181119 10 9 0
6181169 5 4 0
6181219 6 15 0
6181269 6 21 1
6181319 10 22 0
6181369 21 40 0
6181419 4 0 0
6181469 2 7 0
6181519 4 3 0
6181569 2 5 0
6181619 0 0 0
6181669 0 0 0
6181719 0 0 0
6181769 1 2 0
6181819 6 13 0
6181869 5 7 0
6181919 2 4 0
6181969 2 5 0
6182033 2 9 0
6182083 5 15 1
6182133 6 13 0
6182183 5 12 0
6182233 5 6 0
6182283 0 0 0
6182333 0 0 0
6182383 1 0 0
6182433 9 18 0
6182485 3 5 0
6182535 7 25 0
6182585 10 24 0
6182635 3 6 0
6182685 7 12 0
6182735 7 12 0
6182786 4 0 0
6182836 0 0 0
6182887 0 0 0
6182937 0 0 0
6182987 0 0 0
6183037 0 0 0
6183087 0 0 0
6183137 2 3 0
6183187 7 9 0
6183237 5 3 0
6183287 14 14 0
6183337 0 0 0
6183465 0 0 0
6183515 3 10 0
6183565 3 3 0
6183615 4 5 0
6183665 4 6 0
6183715 2 1 0
6183765 2 3 0
6183815 4 3 0
6183865 2 5 0
6183915 4 5 0
6183965 4 1 0
6184021 1 1 0
6184071 6 5 0
6184121 4 4 0
6184171 4 8 0
6184221 3 10 0
6184273 0 0 0
6184323 4 9 0
6184373 19 39 0
6184423 3 4 0
6184473 1 5 0
6184525 0 0 0
6184576 0 0 0
6184626 0 0 0
6184676 1 0 0
6184726 0 0 0
6184776 0 0 0
6184826 1 1 0
6184876 5 13 0
6184926 2 5 0
6184976 1 2 0
6185026 0 0 0
6185076 5 5 0
6185126 4 3 0
6185178 5 8 0
6185228 6 11 0
6185278 6 8 0
6185328 7 7 0
6185378 4 13 0
6185428 5 22 0
6185480 5 4 0
6185530 5 8 0
6185580 0 0 0
6185630 0 0 0
6185681 0 0 0
6185737 0 0 0
6185787 0 0 0
6185837 0 0 0
6185887 0 0 0
6185937 0 0 0
6185989 0 0 0
6186040 0 0 0
6186090 0 0 0
6186140 0 0 0
6186190 0 0 0
6186240 0 0 0
6186290 0 0 0
6186340 0 0 0
6186390 0 0 0
6186440 0 0 0
6186491 0 0 0
6186541 0 0 0
6186591 0 0 0
6186642 0 0 0
6186692 0 0 0
6186742 0 0 0
6186792 0 0 0
6186842 0 0 0
6186892 0 0 0
6186942 0 0 0
6186992 0 0 0
6187042 0 0 0
6187092 0 0 0
6187142 0 0 0
6187192 0 0 0
6187242 0 0 0
6187292 0 0 0
6187342 0 0 0
6187392 0 0 0
6187442 0 0 0
6187492 0 0 0
6187542 0 0 0
6187592 0 0 0
6187642 0 0 0
6187692 0 0 0
6187742 0 0 0
6187792 0 0 0
6187842 0 0 0
6187892 0 0 0
6187942 0 0 0
6187992 0 0 0
6188042 0 0 0
6188092 0 0 0
6188142 0 0 0
6188192 0 0 0
6188242 0 0 0
6188292 0 0 0
6188342 0 0 0
6188392 0 0 0
6188442 0 0 0
6188492 0 0 0
6188542 0 0 0
6188592 0 0 0
6188642 0 0 0
6188692 0 0 0
6188742 0 0 0
6188792 0 0 0
6188842 0 0 0
6188892 0 0 0
6188942 0 0 0
6188992 0 0 0
6189042 0 0 0
6189092 0 0 0
6189142 0 0 0
6189192 0 0 0
6189242 0 0 0
6189292 0 0 0
6189343 0 0 0
6189393 0 0 0
6189443 0 0 0
6189493 0 0 0
6189543 0 0 0
6189593 0 0 0
6189643 0 0 0
6189693 0 0 0
6189743 0 0 0
6189793 0 0 0
6189843 0 0 0
6189893 0 0 0
6189943 0 0 0
6189993 0 0 0
6190043 0 0 0
6190093 0 0 0
6190143 0 0 0
6190193 0 0 0
6190243 0 0 0
6190293 0 0 0
6190343 0 0 0
6190393 0 0 0
6190443 0 0 0
6190493 0 0 0
6190543 0 0 0
6190593 0 0 0
6190643 0 0 0
6190693 0 0 0
6190743 0 0 0
6190793 0 0 0
6190843 0 0 0
6190893 0 0 0
6190943 0 0 0
6190993 0 0 0
6191043 0 0 0
6191093 0 0 0
6191143 0 0 0
6191193 0 0 0
6191243 0 0 0
6191293 0 0 0
6191343 0 0 0
6191393 0 0 0
6191443 0 0 0
6191493 0 0 0
6191543 0 0 0
6191593 0 0 0
6191643 0 0 0
6191693 0 0 0
6191743 0 0 0
6191793 0 0 0
6191843 1 0 0
6191893 4 11 0
6191943 7 11 0
6191993 8 9 0
6192043 0 0 0
6192093 0 0 0
6192143 3 0 0
6192193 6 19 0
6192243 8 10 0
6192293 0 0 0
6192343 0 0 0
6192393 0 0 0
6192443 0 0 0
6192493 0 0 0
6192543 0 0 0
6192593 0 0 0
6192643 0 0 0
6192693 0 0 0
6192743 0 0 0
6192793 0 0 0
6192843 0 0 0
6192893 0 0 0
6192943 0 0 0
6192993 0 0 0
6193043 0 0 0
6193093 0 0 0
6193143 0 0 0
6193194 0 0 0
6193244 0 0 0
6193294 0 0 0
6193344 0 0 0
6193398 0 0 0
6193448 0 0 0
6193498 0 0 0
6193548 0 0 0
6193598 0 0 0
6193648 0 0 0
6193698 0 0 0
6193748 0 0 0
6193798 0 0 0
6193848 0 0 0
6193898 0 0 0
6193948 1 10 0
6193998 4 1 0
6194048 5 7 0
6194098 4 1 0
6194148 1 2 0
6194198 1 0 0
6194249 0 0 0
6194299 0 0 0
6194349 0 0 0
6194399 0 0 0
6194449 0 0 0
6194499 7 8 0
6194549 4 1 0
6194599 1 1 0
6194649 4 2 0
6194699 3 7 0
6194749 4 4 0
6194799 2 0 0
6194850 0 0 0
6194900 0 0 0
6194950 5 2 0
6195000 0 0 0
6195050 0 0 0
6195100 0 0 0
6195150 6 2 0
6195200 11 6 0
6195250 9 16 0
6195300 8 4 0
6195350 3 10 0
6195400 18 23 0
6195450 32 60 0
6195500 0 0 0
6195550 0 0 0
6195600 0 0 0
6195650 0 0 0
6195700 0 0 0
6195750 0 0 0
6195800 0 0 0
6195852 0 0 0
6195902 2 1 1
6195952 5 8 0
6196002 5 11 1
6196052 0 0 0
6196102 7 2 0
6196152 22 31 0
6196202 6 6 0
6196252 8 12 0
6196403 0 0 0
6196453 3 3 0
6196503 6 14 0
6196553 0 0 0
6196603 4 6 0
6196653 1 0 0
6196703 0 0 0
6196753 13 7 0
6196803 26 24 0
6196853 3 6 0
6196903 4 7 0
6196953 4 3 0
6197003 3 4 0
6197053 1 1 0
6197103 3 6 0
6197153 5 3 0
6197203 4 2 0
6197253 4 10 0
6197303 1 0 0
6197353 0 0 0
6197403 0 0 0
6197453 0 0 0
6197503 0 0 0
6197553 0 0 0
6197603 0 0 0
6197653 0 0 0
6197703 1 0 0
6197753 4 5 0
6197803 5 4 0
6197853 4 14 0
6197903 5 2 0
6197953 6 3 0
6198003 2 4 0
6198053 1 2 0
6198103 0 0 0
6198153 0 0 0
6198203 0 0 0
6198253 0 0 0
6198303 0 0 0
6198375 0 0 0
6198425 2 5 0
6198475 3 0 0
6198525 5 4 0
6198577 3 1 0
6198628 0 0 0
6198678 5 7 0
6198728 4 3 0
6198778 2 0 0
6198828 4 5 0
6198878 2 3 0
6198928 4 2 0
6198978 4 6 0
6199028 6 4 0
6199078 3 5 0
6199128 0 0 0
6199178 7 8 0
6199228 6 10 0
6199285 0 0 0
6199381 0 0 0
6199431 2 1 0
6199481 5 1 0
6199531 4 2 0
6199581 8 9 0
6199631 6 4 0
6199681 6 5 0
6199731 5 6 0
6199781 6 4 0
6199831 4 8 0
6199881 5 3 0
6199931 5 6 0
6199981 6 7 0
6200043 2 1 0
6200093 2 1 0
6200143 5 8 0
6200193 3 5 0
6200243 2 9 0
6200293 3 7 0
6200343 1 1 0
6200393 3 6 0
6200443 5 0 0
6200493 4 3 0
6200543 3 2 0
6200593 2 4 0
6200643 4 7 0
6200693 3 1 0
6200743 3 8 0
6200793 1 1 0
6200843 6 11 0
6200893 4 12 0
6200943 4 6 0
6200993 0 0 0
6201043 4 2 0
6201093 4 5 0
6201143 4 2 0
6201193 5 10 0
6201243 1 1 0
6201293 2 0 0
6201343 4 4 0
6201393 3 0 0
6201443 4 7 0
6201493 2 3 0
6201543 0 0 0
6201593 0 0 0
6201643 0 0 0
6201693 9 8 0
6201745 39 54 0
6201795 4 2 0
6201845 4 5 0
6201895 3 9 0
6201945 6 2 0
6201997 4 8 0
6202047 3 6 0
6202097 7 10 0
6202147 1 4 0
6202197 4 6 0
6202247 4 4 0
6202297 4 13 0
6202347 0 0 0
6202397 5 5 0
6202447 3 4 0
6202497 3 1 0
6202547 2 10 0
6202597 3 6 0
6202647 4 10 0
6202697 3 12 0
6202747 3 0 0
6202797 5 11 0
6202847 1 1 0
6202897 0 0 0
6202947 2 3 0
6202997 5 5 0
6203047 3 15 0
6203097 3 3 0
6203147 2 3 0
6203203 4 9 0
6203253 5 6 0
6203303 6 14 0
6203353 4 1 0
6203403 6 21 0
6203453 4 4 0
6203503 6 9 0
6203553 4 8 0
6203603 5 11 0
6203653 5 9 0
6203703 5 7 0
6203753 6 2 0
6203803 4 2 0
6203853 1 0 0
6203903 4 2 0
6203953 1 0 0
6204003 37 62 0
6204053 4 2 0
6204103 4 8 0
6204153 6 8 0
6204203 3 4 0
6204253 6 6 0
6204303 5 5 0
6204353 3 11 0
6204405 2 1 0
6204455 4 8 0
6204505 5 5 0
6204555 4 1 0
6204605 5 18 0
6204655 3 0 0
6204705 2 2 0
6204755 2 5 0
6204805 4 7 0
6204855 4 15 0
6204905 6 12 0
6204955 4 3 0
6205005 2 1 0
6205055 2 3 0
6205105 3 3 0
6205155 1 0 0
6205205 0 0 0
6205255 6 10 0
6205305 3 10 0
6205355 3 2 0
6205405 5 4 0
6205455 4 0 0
6205505 4 6 0
6205555 5 3 0
6205605 4 4 0
6205655 7 8 0
6205705 4 10 0
6205755 4 6 0
6205805 4 6 0
6205861 4 12 0
6205911 3 2 0
6205961 10 10 0
6206011 11 14 0
6206061 0 0 0
6206111 1 2 0
6206161 4 5 0
6206211 4 9 0
6206261 1 2 0
6206311 0 0 0
6206361 0 0 0
6206411 0 0 0
6206461 0 0 0
6206516 0 0 0
6206566 6 9 0
6206616 13 14 0
6206666 11 12 0
6206716 6 14 0
6206766 0 0 0
6206816 0 0 0
6206866 0 0 0
6206916 0 0 0
6206966 0 0 0
6207016 0 0 0
6207066 0 0 0
6207116 2 0 0
6207166 9 16 0
6207216 6 7 0
6207266 7 11 0
6207316 10 6 0
6207366 10 20 0
6207416 8 11 0
6207466 10 31 0
6207516 12 24 0
6207566 3 2 0
6207616 0 0 0
6207666 0 0 0
6207716 0 0 0
6207767 0 0 0
6207817 0 0 0
6207867 0 0 0
6207917 0 0 0
6207967 0 0 0
6208017 0 0 0
6208067 1 0 0
6208117 11 14 0
6208167 4 6 0
6208217 0 0 0
6208273 0 0 0
6208323 24 33 0
6208373 19 38 0
6208423 24 53 0
6208473 19 31 0
6208523 19 29 0
6208573 15 25 0
6208623 0 0 0
6208673 0 0 0
6208723 0 0 0
6208773 0 0 0
6208823 0 0 0
6208873 0 0 0
6208923 0 0 0
6208973 0 0 0
6209023 0 0 0
6209073 0 0 0
6209147 0 0 0
6209197 1 0 0
6209276 19 19 0
6209326 0 0 0
6209376 5 8 0
6209426 5 7 0
6209476 5 6 0
6209526 4 3 0
6209576 7 10 0
6209626 7 7 0
6209677 5 5 0
6209727 2 5 0
6209777 6 10 0
6209827 6 7 0
6209877 8 11 0
6209927 8 14 0
6209977 5 2 0
6210027 0 0 0
6210077 0 0 0
6210127 0 0 0
6210177 0 0 0
6210227 0 0 0
6210277 0 0 0
6210327 0 0 0
6210377 0 0 0
6210427 0 0 0
6210477 0 0 0
6210527 0 0 0
6210577 0 0 0
6210627 0 0 0
6210678 0 0 0
6210728 0 0 0
6210783 0 0 0
6210833 0 0 0
6210883 0 0 0
6210933 0 0 0
6210983 1 6 0
6211033 5 9 0
6211083 1 0 0
6211133 0 0 0
6211183 0 0 0
6211233 0 0 0
6211284 0 0 0
6211334 0 0 0
6211384 0 0 0
6211434 29 44 0
6211484 14 24 0
6211534 14 11 0
6211584 16 13 0
6211634 16 28 0
6211692 6 7 0
6211742 0 0 0
6211792 3 1 0
6211842 6 10 0
6211892 5 10 0
6211942 6 6 0
6211992 7 11 0
6212042 1 0 0
6212092 0 0 0
6212142 0 0 0
6212192 0 0 0
6212242 0 0 0
6212292 0 0 0
6212342 9 15 0
6212392 7 15 0
6212442 3 5 0
6212492 0 0 0
6212542 0 0 0
6212592 0 0 0
6212642 2 5 0
6212692 10 10 0
6212742 8 17 0
6212792 9 5 0
6212845 1 1 0
6212895 0 0 0
6212945 0 0 0
