5016471 74 766 1
5016521 65 660 0
5016571 70 632 1
5016621 71 689 0
5016671 73 732 0
5016726 51 469 1
5016776 39 231 1
5016826 70 411 0
5016876 49 270 0
5016926 32 177 0
5016976 8 28 0
5017027 69 284 0
5017077 64 362 1
5017127 67 321 0
5017177 0 0 0
5017227 0 0 0
5017277 0 0 0
5017327 0 0 0
5017377 0 0 0
5017427 0 0 0
5017477 0 0 0
5017527 0 0 0
5017577 0 0 0
5017627 0 0 0
5017677 0 0 0
5017727 0 0 0
5017777 0 0 0
5017827 0 0 0
5017877 0 0 0
5017927 0 0 0
5017977 0 0 0
5018027 0 0 0
5018077 0 0 0
5018127 3 25 0
5018177 64 224 1
5018227 67 279 0
5018277 87 328 0
5018327 78 259 0
5018377 85 353 0
5018427 85 237 0
5018477 84 252 1
5018527 89 299 0
5018577 82 237 0
5018627 92 247 0
5018677 91 352 0
5018727 96 243 0
5018777 73 225 0
5018827 54 173 0
5018877 93 248 1
5018927 88 232 2
5018977 73 175 0
5019027 86 204 0
5019077 87 232 1
5019127 91 224 0
5019177 84 234 2
5019227 64 156 0
5019277 79 212 0
5019327 80 177 0
5019377 69 147 1
5019427 81 179 1
5019477 82 151 0
5019527 87 203 0
5019577 77 180 0
5019627 87 160 1
5019677 77 142 1
5019727 86 136 0
5019777 84 144 1
5019827 74 129 0
5019877 78 109 0
5019927 87 158 0
5019977 79 128 1
5020027 82 153 0
5020077 82 122 0
5020127 0 0 0
5020177 0 0 0
5020227 0 0 0
5020277 0 0 0
5020327 0 0 0
5020377 0 0 0
5020427 0 0 0
5020477 0 0 0
5020527 0 0 0
5020577 0 0 0
5020627 0 0 0
5020677 0 0 0
5020727 0 0 0
5020777 0 0 0
5020827 0 0 0
5020877 0 0 0
5020927 0 0 0
5020977 0 0 0
5021027 0 0 0
5021077 3 6 0
5021127 83 129 0
5021177 86 104 0
5021227 83 120 0
5021277 80 99 0
5021327 89 124 0
5021377 82 91 0
5021427 85 124 0
5021477 88 131 0
5021527 87 145 1
5021577 87 133 0
5021627 82 132 0
5021677 87 130 0
5021730 67 101 1
5021780 66 61 0
5021830 70 95 0
5021880 75 92 0
5021930 85 98 0
5021980 88 100 1
5022030 81 108 0
5022080 84 135 0
5022130 83 124 0
5022180 48 70 0
5022230 81 133 0
5022280 89 146 0
5022330 79 78 0
5022380 84 109 0
5022430 84 96 0
5022480 80 117 0
5022530 51 41 0
5022580 54 50 0
5022630 82 73 0
5022680 90 80 2
5022730 85 71 0
5022780 86 97 0
5022830 83 88 0
5022880 88 62 1
5022930 86 86 0
5022980 87 84 2
5023030 83 61 0
5023080 89 89 0
5023130 86 76 1
5023180 88 60 1
5023230 18 13 0
5023280 0 0 0
5023330 0 0 0
5023380 0 0 0
5023430 0 0 0
5023480 0 0 0
5023530 0 0 0
5023580 0 0 0
5023630 0 0 0
5023680 0 0 0
5023730 0 0 0
5023780 0 0 0
5023830 0 0 0
5023880 0 0 0
5023930 0 0 0
5023980 0 0 0
5024030 0 0 0
5024080 0 0 0
5024130 0 0 0
5024180 0 0 0
5024230 65 58 0
5024280 90 51 0
5024330 80 45 0
5024380 88 70 0
5024430 86 98 0
5024480 78 58 1
5024530 56 45 0
5024580 67 48 0
5024630 89 47 0
5024680 83 59 0
5024730 87 58 0
5024780 81 49 0
5024830 54 42 1
5024880 54 34 0
5024930 71 34 0
5024980 84 47 0
5025030 85 50 0
5025080 85 42 0
5025130 82 58 0
5025180 74 34 0
5025230 84 41 0
5025280 86 50 1
5025330 42 26 0
5025380 81 32 0
5025430 20 12 1
5025480 48 36 1
5025530 18 8 0
5025580 36 23 0
5025630 30 12 0
5025680 38 13 0
5025739 7 4 0
5025789 38 16 0
5025839 32 16 0
5025889 21 10 0
5025939 47 12 0
5025989 53 16 1
5026043 28 6 0
5026093 48 12 0
5026143 54 28 0
5026193 46 18 1
5026243 48 18 0
5026293 40 21 0
5026343 37 12 0
5026393 49 22 0
5026443 54 15 0
5026493 50 20 0
5026543 57 23 0
5026593 50 21 0
5026643 32 17 0
5026698 52 20 0
5026748 16 12 1
5026798 41 16 0
5026848 60 15 0
5026898 57 27 0
5026948 42 17 0
5026998 41 22 2
5027048 47 22 0
5027098 40 16 0
5027148 37 12 0
5027198 62 33 0
5027248 53 30 0
5027298 52 34 1
5027348 47 22 1
5027399 42 30 0
5027449 49 30 0
5027499 55 35 0
5027549 49 31 0
5027599 48 24 1
5027649 52 25 0
5027699 45 23 0
5027749 48 22 0
5027799 44 22 0
5027849 55 30 0
5027899 53 30 0
5027949 39 24 0
5027999 0 0 0
5028049 0 0 0
5028099 0 0 0
5028149 0 0 0
5028199 0 0 0
5028249 0 0 0
5028299 0 0 0
5028349 0 0 0
5028399 0 0 0
5028449 0 0 0
5028499 0 0 0
5028549 0 0 0
5028599 0 0 0
5028649 0 0 0
5028699 0 0 0
5028749 0 0 0
5028799 0 0 0
5028849 0 0 0
5028899 0 0 0
5028949 15 10 0
5028999 39 12 0
5029049 46 18 0
5029099 45 23 0
5029149 47 29 1
5029199 47 28 2
5029249 48 24 0
5029299 39 30 0
5029349 46 28 0
5029399 39 27 1
5029449 50 30 1
5029499 43 25 0
5029549 43 42 0
5029599 54 32 1
5029649 50 47 0
5029699 45 32 0
5029749 51 46 0
5029799 45 36 0
5029849 46 59 1
5029903 51 52 0
5029953 36 36 0
5030003 28 21 0
5030053 47 31 0
5030103 45 45 0
5030153 37 24 1
5030203 42 45 0
5030253 37 17 0
5030303 49 37 1
5030353 40 40 0
5030403 46 41 0
5030453 48 34 0
5030503 43 49 0
5030553 17 11 0
5030603 27 24 0
5030653 36 23 0
5030708 0 0 0
5030758 42 34 2
5030808 32 38 0
5030858 43 52 0
5030908 46 42 0
5030958 48 46 1
5031008 53 65 0
5031058 36 49 1
5031108 33 42 0
5031158 53 44 0
5031208 47 53 0
5031258 51 64 1
5031308 44 57 0
5031358 51 51 0
5031408 47 54 1
5031458 43 38 0
5031512 31 43 0
5031562 3 5 0
5031612 26 26 0
5031662 21 11 0
5031712 33 41 0
5031762 25 39 1
5031827 38 44 0
5031877 40 51 0
5031927 50 50 2
5031977 49 61 1
5032027 30 29 0
5032077 38 45 0
5032128 46 38 0
5032178 35 34 0
5032228 35 20 0
5032278 44 45 0
5032328 37 34 0
5032378 32 44 0
5032428 45 45 0
5032478 31 52 1
5032529 40 32 1
5032579 42 61 0
5032629 41 43 1
5032679 37 49 0
5032736 37 55 0
5032788 21 40 0
5032839 26 27 0
5032889 30 31 0
5032941 17 14 0
5032991 11 7 0
5033041 17 11 0
5033091 42 26 0
5033141 48 23 0
5033191 43 27 0
5033241 45 21 0
5033291 56 35 0
5033341 44 26 0
5033391 44 32 0
5033441 47 22 0
5033491 47 47 0
5033541 51 32 0
5033591 46 35 0
5033641 50 43 0
5033691 42 24 0
5033741 48 50 0
5033791 46 33 1
5033841 50 59 0
5033891 51 24 0
5033941 54 51 0
5033991 51 37 0
5034041 51 44 0
5034091 50 26 0
5034141 49 47 0
5034191 48 44 0
5034241 50 24 0
5034291 55 41 0
5034341 45 29 0
5034391 54 49 0
5034441 15 14 0
5034491 0 0 0
5034541 0 0 0
5034591 0 0 0
5034641 0 0 0
5034691 0 0 0
5034741 0 0 0
5034791 0 0 0
5034841 0 0 0
5034891 0 0 0
5034941 0 0 0
5034991 0 0 0
5035041 0 0 0
5035091 0 0 0
5035141 0 0 0
5035191 0 0 0
5035241 0 0 0
5035291 0 0 0
5035341 0 0 0
5035391 0 0 0
5035441 38 22 0
5035491 44 20 0
5035541 55 37 0
5035591 51 30 0
5035641 50 30 1
5035691 50 48 0
5035741 57 45 0
5035791 50 47 0
5035841 51 34 0
5035891 54 32 0
5035941 50 38 0
5035991 58 34 1
5036044 45 30 0
5036094 44 27 0
5036144 48 31 0
5036194 56 50 0
5036244 56 40 0
5036294 40 35 0
5036344 49 30 1
5036394 49 45 0
5036444 37 22 1
5036494 53 44 0
5036544 34 33 0
5036595 16 13 0
5036646 47 38 0
5036696 43 33 0
5036746 28 45 0
5036799 57 51 1
5036849 40 45 0
5036899 56 58 0
5036949 49 39 0
5036999 51 37 0
5037049 54 46 0
5037099 53 49 0
5037149 47 40 0
5037199 43 36 0
5037249 55 47 0
5037299 41 35 0
5037349 43 34 0
5037399 36 31 1
5037449 55 58 0
5037499 49 50 0
5037549 45 50 0
5037599 39 44 0
5037649 49 44 1
5037699 53 46 1
5037749 38 49 1
5037799 35 33 1
5037849 51 44 0
5037899 43 53 1
5037949 40 54 1
5037999 46 46 0
5038049 41 56 2
5038100 20 21 0
5038150 31 43 1
5038200 25 29 1
5038250 33 36 0
5038300 27 22 0
5038401 33 28 0
5038451 23 28 0
5038501 36 33 0
5038551 55 30 0
5038616 45 28 0
5038666 42 32 0
5038716 40 22 0
5038766 42 28 1
5038816 53 48 0
5038866 37 16 0
5038916 56 31 0
5038966 42 23 1
5039016 48 40 1
5039066 48 54 0
5039116 50 35 0
5039166 52 49 0
5039216 33 16 0
5039266 17 11 0
5039316 58 49 2
5039368 46 31 0
5039418 37 20 0
5039468 48 22 0
5039518 46 33 0
5039568 46 41 0
5039618 47 31 0
5039668 50 38 0
5039718 46 24 0
5039768 63 44 1
5039818 52 22 0
5039868 42 34 0
5039918 52 38 0
5039968 41 33 0
5040018 30 20 0
5040068 49 38 1
5040118 48 37 2
5040168 49 46 0
5040218 40 30 0
5040268 45 21 0
5040318 52 37 0
5040368 31 11 0
5040418 41 41 0
5040468 55 47 0
5040518 45 34 0
5040568 54 27 2
5040618 50 31 0
5040668 53 24 0
5040718 53 51 1
5040768 48 43 0
5040818 53 37 0
5040868 13 11 0
5040918 0 0 0
5040968 0 0 0
5041018 0 0 0
5041068 0 0 0
5041118 0 0 0
5041168 0 0 0
5041218 0 0 0
5041268 0 0 0
5041318 0 0 0
5041368 0 0 0
5041418 0 0 0
5041468 0 0 0
5041518 0 0 0
5041568 0 0 0
5041618 0 0 0
5041668 0 0 0
5041718 0 0 0
5041768 0 0 0
5041818 0 0 0
5041868 40 25 0
5041918 55 26 1
5041968 56 26 1
5042018 51 43 1
5042068 59 35 0
5042118 56 34 0
5042168 50 29 0
5042218 53 29 0
5042268 67 33 0
5042318 43 21 0
5042368 54 39 0
5042418 47 33 0
5042468 51 30 0
5042518 61 43 0
5042569 47 23 0
5042619 52 38 0
5042669 56 32 0
5042719 55 38 0
5042769 64 48 0
5042819 54 41 0
5042869 60 26 1
5042919 68 58 0
5042969 56 33 1
5043019 43 28 1
5043069 41 26 0
5043119 44 33 0
5043169 69 41 0
5043219 45 37 0
5043269 34 19 0
5043319 42 23 1
5043369 47 25 0
5043419 57 39 0
5043469 51 34 0
5043519 51 33 0
5043569 31 35 0
5043619 62 40 0
5043669 61 38 0
5043719 31 27 1
5043769 54 48 0
5043819 46 40 0
5043869 35 19 0
5043919 52 52 2
5043969 56 37 0
5044019 28 29 1
5044072 40 26 0
5044122 41 41 0
5044172 62 55 0
5044222 59 39 0
5044272 55 46 0
5044322 46 35 0
5044372 60 67 0
5044422 32 24 0
5044473 38 41 0
5044523 51 48 0
5044573 50 33 0
5044623 36 45 0
5044673 55 37 0
5044723 56 51 2
5044773 39 59 0
5044823 47 34 0
5044873 53 42 2
5044923 55 42 0
5044973 39 51 0
5045023 39 44 0
5045074 45 44 0
5045124 51 74 0
5045174 47 47 0
5045224 52 65 0
5045274 50 43 0
5045324 17 21 0
5045374 32 33 0
5045424 32 45 0
5045491 16 8 0
5045543 7 3 0
5045593 23 17 0
5045643 33 32 0
5045697 11 25 0
5045747 3 1 0
5045797 48 24 0
5045847 52 42 0
5045897 48 48 0
5045947 52 37 0
5045997 35 32 0
5046047 9 7 1
5046097 48 41 0
5046147 54 49 0
5046197 47 40 0
5046247 41 29 0
5046297 53 43 0
5046347 46 45 0
5046397 42 26 0
5046447 46 44 0
5046497 52 34 0
5046547 46 26 1
5046597 48 40 0
5046647 51 36 1
5046697 48 25 0
5046747 25 18 1
5046797 46 25 0
5046847 49 35 0
5046897 47 31 1
5046947 55 35 0
5046997 53 40 0
5047047 57 60 0
5047097 54 69 0
5047147 53 42 0
5047197 23 31 0
5047247 0 0 0
5047299 0 0 0
5047349 0 0 0
5047399 0 0 0
5047449 0 0 0
5047499 0 0 0
5047549 0 0 0
5047599 0 0 0
5047649 0 0 0
5047699 0 0 0
5047749 0 0 0
5047799 0 0 0
5047849 0 0 0
5047899 0 0 0
5047949 0 0 0
5047999 0 0 0
5048049 0 0 0
5048099 0 0 0
5048149 0 0 0
5048199 23 26 0
5048249 44 42 0
5048299 42 15 0
5048349 49 38 1
5048399 48 34 0
5048449 48 19 0
5048499 48 22 0
5048549 39 24 0
5048599 46 40 0
5048649 44 43 0
5048699 45 16 1
5048749 46 27 0
5048799 46 34 0
5048849 50 44 0
5048899 45 34 1
5048949 52 55 1
5048999 53 41 0
5049049 50 30 0
5049099 52 32 0
5049149 55 38 0
5049199 46 36 1
5049249 40 32 1
5049299 58 49 0
5049349 51 61 0
5049399 42 30 0
5049449 51 38 1
5049499 55 54 0
5049549 58 54 0
5049599 49 60 1
5049649 47 37 0
5049699 58 65 1
5049749 54 45 0
5049799 55 41 1
5049849 37 31 0
5049899 57 59 0
5049949 48 36 0
5049999 50 59 0
5050049 54 54 0
5050099 40 36 1
5050149 54 38 0
5050199 56 38 0
5050249 51 56 0
5050299 49 56 0
5050349 61 87 1
5050399 37 39 1
5050449 49 39 0
5050499 52 39 1
5050549 55 54 0
5050599 48 44 0
5050650 51 47 0
5050700 57 36 1
5050750 48 42 1
5050800 42 37 0
5050850 49 60 0
5050900 0 0 0
5050950 22 31 0
5051000 54 51 0
5051050 48 69 0
5051100 35 40 0
5051150 0 0 0
5051201 3 5 0
5051251 25 13 0
5051301 31 32 0
5051351 36 31 0
5051401 34 31 0
5051452 10 8 0
5051502 24 17 0
5051552 31 46 0
5051602 0 0 0
5051652 32 36 0
5051702 40 41 0
5051752 19 27 0
5051802 48 55 1
5051852 22 14 1
5051902 37 36 0
5051952 49 50 0
5052005 53 45 0
5052055 38 34 1
5052105 51 49 0
5052155 34 26 0
5052205 50 41 0
5052255 44 36 1
5052323 18 15 0
5052373 44 26 0
5052423 50 66 0
5052473 29 27 0
5052523 48 35 0
5052579 16 13 0
5052629 26 20 0
5052679 37 33 0
5052729 31 23 0
5052787 25 26 0
5052837 41 37 0
5052887 44 44 0
5052937 47 44 0
5052987 48 35 0
5053037 53 38 1
5053087 48 50 0
5053137 48 52 0
5053187 34 35 0
5053237 47 35 0
5053287 41 23 0
5053337 42 34 0
5053387 47 28 0
5053437 44 29 1
5053487 50 43 0
5053537 42 31 0
5053587 45 27 0
5053637 50 57 0
5053687 39 28 0
5053737 49 54 0
5053787 46 31 0
5053837 46 41 0
5053887 45 33 1
5053937 44 28 0
5053987 51 13 0
5054037 48 44 0
5054087 44 32 0
5054137 42 23 0
5054187 45 33 0
5054237 51 33 0
5054287 44 33 0
5054337 45 25 1
5054387 10 4 0
5054437 0 0 0
5054487 0 0 0
5054537 0 0 0
5054587 0 0 0
5054637 0 0 0
5054687 0 0 0
5054737 0 0 0
5054787 0 0 0
5054837 0 0 0
5054887 0 0 0
5054937 0 0 0
5054987 0 0 0
5055037 0 0 0
5055087 0 0 0
5055137 0 0 0
5055187 0 0 0
5055237 0 0 0
5055287 0 0 0
5055337 0 0 0
5055387 26 18 0
5055437 34 23 1
5055487 37 19 0
5055540 46 28 0
5055590 26 10 0
5055640 34 25 0
5055690 41 25 0
5055740 38 48 0
5055790 47 38 0
5055840 39 33 0
5055890 39 28 0
5055940 44 26 0
5055990 37 28 0
5056040 46 28 0
5056090 40 27 0
5056140 46 38 0
5056190 41 37 0
5056240 42 39 0
5056290 45 47 0
5056340 48 43 0
5056390 44 33 0
5056440 45 44 1
5056490 51 60 2
5056540 52 40 0
5056590 23 12 0
5056640 45 59 0
5056690 48 26 0
5056740 22 14 0
5056790 28 24 0
5056840 26 21 0
5056890 35 29 0
5056940 39 27 0
5056990 41 27 0
5057040 51 32 0
5057090 33 20 0
5057140 40 24 1
5057190 34 20 0
5057240 50 42 3
5057290 36 22 0
5057340 43 26 0
5057390 36 19 0
5057440 43 36 1
5057490 32 33 0
5057540 31 24 0
5057590 42 41 0
5057640 39 29 0
5057690 49 29 0
5057740 48 29 0
5057790 44 45 0
5057840 48 39 0
5057890 54 42 0
5057940 46 37 0
5057990 58 43 0
5058040 38 36 2
5058090 50 49 1
5058140 35 25 0
5058190 42 38 1
5058240 47 35 0
5058290 46 34 0
5058340 52 42 0
5058390 45 30 0
5058441 39 27 1
5058491 57 58 0
5058541 44 31 0
5058591 50 20 0
5058641 56 52 0
5058691 55 40 0
5058741 38 38 2
5058791 60 56 0
5058841 40 32 0
5058895 39 27 1
5058945 45 31 1
5058995 49 53 0
5059045 55 50 1
5059095 52 33 0
5059145 54 41 0
5059195 60 61 0
5059245 55 35 0
5059295 58 57 0
5059345 63 71 0
5059395 57 43 0
5059445 50 38 1
5059495 46 51 0
5059545 55 55 0
5059597 54 37 1
5059647 50 53 0
5059697 44 38 1
5059747 48 58 1
5059797 50 57 1
5059847 55 45 0
5059897 49 41 0
5059947 50 61 1
5059997 25 32 0
5060047 18 18 0
5060100 4 4 0
5060150 57 63 0
5060200 15 14 0
5060250 40 63 0
5060300 42 30 0
5060350 48 58 0
5060400 46 44 0
5060450 40 36 1
5060500 39 63 0
5060550 42 44 0
5060600 29 30 0
5060650 26 26 0
5060700 48 47 0
5060750 45 46 1
5060800 49 45 0
5060850 35 41 0
5060900 21 20 0
5060950 37 34 0
5061000 0 0 0
5061050 42 49 1
5061100 58 53 0
5061150 27 28 0
5061203 46 54 1
5061253 47 59 0
5061303 60 61 0
5061353 32 26 0
5061403 41 51 1
5061453 16 29 0
5061523 29 26 0
5061573 15 7 0
5061650 38 18 0
5061700 33 12 0
5061750 0 0 0
5061800 0 0 0
5061850 0 0 0
5061900 0 0 0
5061950 0 0 0
5062000 0 0 0
5062050 0 0 0
5062100 0 0 0
5062150 0 0 0
5062200 0 0 0
5062250 0 0 0
5062300 0 0 0
5062350 0 0 0
5062400 0 0 0
5062450 0 0 0
5062500 0 0 0
5062550 0 0 0
5062600 0 0 0
5062650 0 0 0
5062700 2 0 0
5062750 49 37 0
5062800 51 44 0
5062850 42 21 0
5062900 48 37 0
5062950 44 27 0
5063000 46 18 0
5063050 47 36 0
5063100 51 43 0
5063150 44 43 0
5063200 45 40 2
5063250 55 71 0
5063300 50 57 0
5063350 53 65 0
5063400 55 35 0
5063450 50 51 0
5063500 55 36 0
5063550 42 30 0
5063600 51 32 0
5063650 49 22 0
5063700 48 39 0
5063750 44 37 0
5063800 54 36 0
5063850 34 39 0
5063900 32 19 0
5063950 54 43 0
5064000 40 33 0
5064050 42 49 0
5064100 27 9 0
5064150 46 40 0
5064200 31 18 0
5064251 24 15 0
5064301 40 32 0
5064351 44 39 1
5064401 52 45 0
5064451 45 27 1
5064502 42 26 2
5064552 56 54 0
5064602 46 34 1
5064661 42 29 1
5064711 49 29 0
5064761 52 31 0
5064811 40 31 0
5064861 43 27 0
5064911 54 39 1
5064961 46 29 0
5065011 55 40 0
5065062 25 18 0
5065112 26 26 0
5065162 36 21 0
5065212 35 26 0
5065264 36 36 0
5065314 31 25 0
5065364 9 6 0
5065414 11 9 0
5065464 33 22 0
5065514 25 13 0
5065564 38 25 0
5065614 30 12 0
5065664 44 31 0
5065714 53 41 0
5065765 57 43 0
5065815 19 19 0
5065865 20 10 0
5065915 20 20 1
5065965 25 12 0
5066015 51 41 0
5066065 48 30 0
5066115 63 55 1
5066165 64 56 0
5066215 69 59 0
5066269 64 66 1
5066319 56 55 0
5066369 64 48 1
5066419 60 52 0
5066469 60 37 0
5066519 67 58 0
5066569 67 35 0
5066619 69 66 1
5066669 40 31 0
5066724 28 32 0
5066774 28 34 1
5066834 34 17 0
5066884 38 36 0
5066934 70 37 0
5066984 60 63 0
5067034 68 65 0
5067084 64 50 0
5067134 71 53 0
5067184 59 48 0
5067234 56 47 0
5067284 53 46 1
5067334 38 38 0
5067384 53 39 0
5067434 50 56 0
5067484 47 52 0
5067534 57 54 0
5067584 44 26 0
5067634 55 51 0
5067684 57 34 0
5067734 45 25 0
5067784 42 45 0
5067834 62 44 0
5067884 58 52 0
5067934 58 48 0
5067984 46 43 0
5068034 44 34 1
5068084 59 46 0
5068134 46 57 0
5068184 35 35 0
5068236 49 30 0
5068286 46 34 0
5068336 40 21 0
5068386 40 27 0
5068436 51 35 0
5068486 26 18 0
5068536 49 42 0
5068586 48 44 0
5068636 53 62 1
5068686 59 68 1
5068736 50 53 1
5068786 22 19 0
5068836 0 0 0
5068886 0 0 0
5068936 0 0 0
5068986 0 0 0
5069036 0 0 0
5069086 0 0 0
5069136 0 0 0
5069186 0 0 0
5069236 0 0 0
5069286 0 0 0
5069336 0 0 0
5069386 0 0 0
5069436 0 0 0
5069486 0 0 0
5069536 0 0 0
5069586 0 0 0
5069636 0 0 0
5069686 0 0 0
5069736 0 0 0
5069786 29 27 0
5069836 54 42 0
5069886 54 41 0
5069936 45 26 0
5069986 49 36 1
5070036 46 55 0
5070086 54 51 0
5070136 53 37 0
5070186 51 45 0
5070236 49 35 1
5070286 47 54 0
5070336 50 39 0
5070386 50 61 0
5070436 54 41 0
5070486 49 36 0
5070536 53 39 0
5070586 55 62 0
5070636 56 67 0
5070686 60 51 1
5070736 50 45 0
5070786 51 43 0
5070836 53 60 0
5070942 32 22 0
5070992 26 19 1
5071042 0 0 0
5071092 7 2 0
5071142 62 56 0
5071192 60 55 1
5071242 28 20 0
5071292 54 56 0
5071342 52 45 1
5071392 56 50 0
5071442 50 73 0
5071492 42 44 0
5071542 53 49 0
5071592 43 30 0
5071642 40 64 0
5071692 17 12 0
5071742 12 16 0
5071829 1 0 0
5071879 21 20 0
5071929 21 16 1
5071998 30 21 0
5072048 34 23 1
5072098 41 21 0
5072148 46 32 1
5072198 54 44 1
5072248 41 24 0
5072298 41 19 0
5072348 44 37 0
5072398 47 33 0
5072448 54 44 0
5072498 47 33 0
5072548 54 38 1
5072598 52 34 0
5072648 56 51 0
5072698 53 40 0
5072748 59 42 0
5072798 56 62 0
5072848 49 40 0
5072898 50 49 0
5072949 35 23 0
5072999 11 12 0
5073049 0 0 0
5073099 37 21 0
5073149 50 28 0
5073199 52 20 0
5073249 44 33 0
5073299 44 34 0
5073349 53 29 0
5073399 55 30 0
5073449 53 48 1
5073499 53 21 0
5073549 54 40 0
5073599 51 31 0
5073649 52 40 0
5073699 48 34 0
5073749 44 28 0
5073799 49 38 0
5073849 46 31 0
5073899 57 32 0
5073949 64 31 0
5073999 60 51 0
5074049 50 36 0
5074099 51 43 1
5074149 58 42 0
5074199 60 43 0
5074249 52 33 0
5074299 49 29 0
5074349 53 44 0
5074399 57 29 0
5074449 59 54 0
5074499 58 50 0
5074549 63 59 1
5074599 58 51 0
5074649 55 47 0
5074699 53 48 1
5074749 52 43 1
5074799 56 45 0
5074850 36 49 0
5074900 33 21 0
5074952 58 34 0
5075003 46 30 1
5075053 66 52 0
5075103 54 28 0
5075153 62 47 0
5075203 64 62 0
5075253 56 38 0
5075303 60 55 1
5075353 52 44 0
5075403 71 64 0
5075453 48 48 0
5075503 58 42 0
5075553 57 67 0
5075603 41 30 0
5075653 0 0 0
5075703 0 0 0
5075753 0 0 0
5075803 0 0 0
5075853 0 0 0
5075903 0 0 0
5075953 0 0 0
5076003 0 0 0
5076053 0 0 0
5076103 0 0 0
5076153 0 0 0
5076203 0 0 0
5076253 0 0 0
5076303 0 0 0
5076353 0 0 0
5076403 0 0 0
5076453 0 0 0
5076503 0 0 0
5076553 0 0 0
5076603 0 0 0
5076653 42 37 0
5076703 51 28 1
5076753 17 7 0
5076803 43 27 0
5076853 47 20 0
5076903 53 33 0
5076953 42 24 0
5077003 56 32 0
5077053 48 32 0
5077103 52 30 0
5077153 43 55 1
5077203 59 38 0
5077253 44 38 0
5077303 64 33 0
5077353 31 23 0
5077403 41 15 0
5077453 48 28 0
5077503 37 33 0
5077553 44 35 0
5077603 41 30 0
5077653 44 49 0
5077703 53 33 0
5077753 56 46 0
5077803 36 15 0
5077853 47 36 0
5077903 54 26 0
5077953 48 26 0
5078003 50 42 0
5078053 35 39 0
5078103 45 35 0
5078153 48 28 0
5078203 50 38 0
5078253 47 29 0
5078305 53 37 0
5078355 57 39 1
5078405 54 50 0
5078455 45 19 0
5078505 53 32 0
5078555 45 20 0
5078605 44 22 1
5078655 31 37 0
5078706 53 33 0
5078756 47 44 0
5078806 44 22 1
5078856 56 46 0
5078909 47 41 1
5078959 25 13 0
5079009 61 53 0
5079075 48 57 1
5079125 35 21 0
5079175 51 46 0
5079225 45 34 0
5079275 45 29 0
5079325 37 32 0
5079375 37 23 0
5079425 56 29 1
5079475 38 33 0
5079525 41 31 0
5079575 1 0 0
5079625 61 34 0
5079676 51 32 0
5079726 58 64 0
5079776 61 50 0
5079826 39 39 0
5079876 51 46 0
5079926 30 21 0
5079976 59 43 0
5080026 45 35 0
5080076 57 50 1
5080126 36 39 0
5080176 38 41 0
5080226 49 42 0
5080276 61 40 0
5080326 29 21 0
5080376 57 52 0
5080426 49 47 0
5080476 56 47 1
5080526 44 37 0
5080576 58 44 0
5080626 54 51 1
5080676 50 41 0
5080726 53 42 1
5080776 50 90 1
5080826 31 27 0
5080876 54 53 0
5080926 60 67 0
5080976 49 53 0
5081026 49 51 1
5081076 48 35 0
5081126 56 65 0
5081176 61 64 0
5081226 44 46 0
5081276 0 0 0
5081326 48 46 0
5081376 32 22 0
5081426 51 64 0
5081476 51 43 0
5081526 49 55 0
5081576 55 56 0
5081626 15 9 0
5081676 41 52 0
5081733 15 13 0
5081783 7 9 0
5081833 31 18 0
5081883 37 18 0
5081933 54 36 0
5081983 51 39 0
5082035 33 22 0
5082085 52 33 1
5082135 55 42 0
5082185 49 29 0
5082235 40 29 1
5082285 45 16 0
5082335 50 28 0
5082385 43 24 0
5082435 50 23 0
5082485 48 25 0
5082535 56 32 1
5082585 54 36 0
5082635 57 45 1
5082685 10 6 0
5082735 0 0 0
5082785 0 0 0
5082835 0 0 0
5082885 0 0 0
5082935 0 0 0
5082985 0 0 0
5083035 0 0 0
5083085 0 0 0
5083135 0 0 0
5083185 0 0 0
5083235 0 0 0
5083285 0 0 0
5083335 0 0 0
5083385 0 0 0
5083435 0 0 0
5083485 0 0 0
5083535 0 0 0
5083585 0 0 0
5083635 0 0 0
5083685 41 27 0
5083735 59 34 0
5083785 58 35 0
5083838 61 44 1
5083888 36 23 0
5083938 42 37 0
5084006 13 4 0
5084056 25 18 0
5084106 57 29 0
5084156 57 24 1
5084206 60 24 0
5084256 58 31 0
5084306 54 34 0
5084356 37 29 0
5084406 59 35 0
5084456 53 29 0
5084506 59 25 0
5084556 59 39 0
5084606 56 33 0
5084656 65 28 0
5084706 66 41 0
5084756 60 44 0
5084806 50 34 0
5084856 53 50 0
5084906 57 46 0
5084956 58 32 0
5085006 61 50 0
5085056 53 51 0
5085106 63 36 1
5085156 62 41 0
5085206 61 66 1
5085256 55 34 0
5085306 36 18 1
5085356 58 37 0
5085406 62 54 0
5085456 47 36 0
5085506 63 46 0
5085556 54 38 0
5085609 59 30 0
5085659 59 40 1
5085709 51 37 0
5085759 38 20 1
5085809 38 23 0
5085859 55 26 0
5085909 52 35 0
5085959 63 38 0
5086009 45 25 0
5086059 61 43 0
5086109 58 51 0
5086159 63 41 1
5086209 55 42 0
5086259 53 23 0
5086309 17 8 0
5086359 61 55 1
5086409 48 31 0
5086459 53 32 0
5086509 59 39 0
5086559 62 45 0
5086612 53 45 0
5086662 56 43 0
5086712 70 50 0
5086762 17 16 0
5086812 61 57 1
5086862 33 23 0
5086912 51 28 0
