5302952 0 0 0
5303002 0 0 0
5303052 0 0 0
5303102 0 0 0
5303152 13 148 0
5303202 4 32 0
5303252 1 0 0
5303302 17 148 0
5303352 14 125 0
5303402 3 66 1
5303452 0 0 0
5303502 0 0 0
5303552 0 0 0
5303602 20 144 0
5303652 11 70 0
5303702 0 0 0
5303752 0 0 0
5303802 0 0 0
5303852 19 174 0
5303902 15 122 0
5303952 0 0 0
5304002 0 0 0
5304052 7 23 0
5304104 0 0 0
5304154 6 47 0
5304204 0 0 0
5304254 9 62 0
5304308 26 246 0
5304358 17 146 0
5304408 4 20 0
5304458 0 0 0
5304508 1 8 0
5304558 0 0 0
5304608 0 0 0
5304658 0 0 0
5304708 0 0 0
5304758 0 0 0
5304808 0 0 0
5304858 0 0 0
5304908 0 0 0
5304958 0 0 0
5305008 0 0 0
5305058 0 0 0
5305108 0 0 0
5305158 0 0 0
5305208 0 0 0
5305258 0 0 0
5305308 0 0 0
5305358 0 0 0
5305408 0 0 0
5305458 0 0 0
5305508 5 72 1
5305558 0 0 0
5305608 15 129 0
5305658 28 139 0
5305708 15 197 0
5305758 5 17 0
5305808 0 6 0
5305858 0 0 0
5305908 0 0 0
5305958 0 0 0
5306008 9 84 0
5306058 25 204 0
5306108 12 105 1
5306158 0 0 0
5306208 0 0 0
5306258 3 32 0
5306308 0 0 0
5306358 6 53 0
5306409 30 227 0
5306459 15 110 0
5306509 0 0 0
5306559 16 117 0
5306609 10 108 0
5306659 0 0 0
5306709 0 0 0
5306759 0 0 0
5306809 0 0 0
5306859 0 0 0
5306909 0 0 0
5306959 0 0 0
5307009 0 0 0
5307067 0 0 0
5307117 0 0 0
5307169 0 0 0
5307227 0 0 0
5307279 0 0 0
5307335 0 0 0
5307385 0 0 0
5307435 0 0 0
5307485 0 0 0
5307535 0 0 0
5307585 4 66 0
5307635 27 238 0
5307685 30 322 0
5307735 26 289 0
5307785 23 229 0
5307835 29 267 0
5307885 24 257 0
5307935 0 0 0
5307985 0 0 0
5308035 0 0 0
5308085 0 0 0
5308135 0 0 0
5308185 0 0 0
5308235 0 0 0
5308285 0 0 0
5308335 0 0 0
5308385 0 0 0
5308435 0 0 0
5308485 0 0 0
5308535 0 0 0
5308585 0 0 0
5308635 0 0 0
5308685 0 0 0
5308735 0 0 0
5308785 0 0 0
5308835 0 0 0
5308885 0 0 0
5308935 0 0 0
5308985 6 41 0
5309035 27 216 0
5309085 2 19 0
5309135 0 0 0
5309185 26 133 0
5309235 25 204 0
5309285 15 142 0
5309337 0 0 0
5309387 0 0 0
5309437 1 0 0
5309487 8 30 0
5309537 2 9 0
5309587 0 0 0
5309637 0 0 0
5309687 0 0 0
5309737 22 148 1
5309787 25 199 0
5309837 1 25 0
5309887 0 0 0
5309937 27 230 0
5309987 17 172 0
5310037 0 0 0
5310087 0 0 0
5310137 0 0 0
5310187 4 7 0
5310237 2 21 0
5310287 0 0 0
5310337 0 0 0
5310387 0 0 0
5310437 0 0 0
5310487 0 0 0
5310537 0 0 0
5310587 0 0 0
5310637 0 0 0
5310687 0 0 0
5310737 0 0 0
5310787 0 0 0
5310837 0 0 0
5310887 0 0 0
5310937 0 0 0
5310987 0 0 0
5311037 0 0 0
5311087 0 0 0
5311137 0 0 0
5311187 0 0 0
5311237 10 74 0
5311287 0 0 0
5311337 4 22 0
5311387 28 164 0
5311437 28 231 0
5311487 11 91 0
5311537 0 0 0
5311587 0 0 0
5311637 0 0 0
5311687 5 20 0
5311737 31 226 0
5311787 1 4 0
5311837 0 0 0
5311887 0 0 0
5311937 1 0 0
5311987 3 8 0
5312037 3 48 0
5312087 0 0 0
5312137 30 302 0
5312187 33 290 0
5312255 1 8 0
5312305 1 12 0
5312355 0 0 0
5312405 27 159 0
5312455 0 0 0
5312505 0 0 0
5312555 0 0 0
5312605 0 0 0
5312655 3 43 0
5312705 0 0 0
5312767 0 0 0
5312817 0 0 0
5312867 0 0 0
5312917 0 0 0
5312967 0 0 0
5313017 0 0 0
5313067 0 0 0
5313117 0 0 0
5313167 0 0 0
5313217 0 0 0
5313267 0 0 0
5313317 0 0 0
5313367 0 0 0
5313417 0 0 0
5313468 0 0 0
5313518 0 0 0
5313568 0 0 0
5313618 0 0 0
5313676 0 0 0
5313726 0 0 0
5313779 13 52 0
5313829 3 6 0
5313879 0 0 0
5313929 23 120 0
5313979 26 206 0
5314029 5 22 0
5314079 0 0 0
5314129 20 117 0
5314179 20 129 1
5314229 1 0 0
5314279 0 3 0
5314329 24 90 0
5314379 20 112 0
5314429 29 121 0
5314480 13 58 0
5314530 0 0 0
5314580 19 187 0
5314630 5 24 0
5314680 0 0 0
5314730 0 0 0
5314780 0 0 0
5314830 2 5 0
5314880 28 144 0
5314930 0 0 0
5314980 0 0 0
5315030 1 0 0
5315080 0 0 0
5315130 0 0 0
5315180 0 0 0
5315230 0 0 0
5315280 6 36 0
5315330 8 54 0
5315380 0 0 0
5315430 13 43 0
5315480 0 0 0
5315530 0 0 0
5315580 0 0 0
5315630 0 0 0
5315680 0 0 0
5315730 0 0 0
5315780 0 0 0
5315830 0 0 0
5315880 0 0 0
5315930 0 0 0
5315980 0 0 0
5316030 0 0 0
5316080 0 0 0
5316130 0 0 0
5316180 0 0 0
5316230 0 0 0
5316280 0 0 0
5316330 0 0 0
5316380 0 0 0
5316430 0 0 0
5316480 11 56 0
5316530 1 21 0
5316580 0 0 0
5316630 0 0 0
5316680 0 0 0
5316730 27 156 0
5316794 15 71 0
5316844 0 0 0
5316894 25 155 0
5316944 44 184 0
5316995 12 65 0
5317048 0 0 0
5317098 7 55 0
5317148 37 169 0
5317198 0 0 0
5317248 0 0 0
5317298 30 164 1
5317348 31 145 0
5317398 16 58 0
5317448 0 0 0
5317498 10 59 0
5317548 23 123 0
5317598 0 0 0
5317648 0 0 0
5317698 0 0 0
5317748 0 0 0
5317798 0 0 0
5317848 0 0 0
5317898 0 0 0
5317948 0 0 0
5317998 0 0 0
5318048 0 0 0
5318098 0 0 0
5318148 0 0 0
5318198 0 0 0
5318248 0 0 0
5318298 0 0 0
5318348 0 0 0
5318398 0 0 0
5318448 0 0 0
5318498 0 0 0
5318548 3 10 0
5318598 0 0 0
5318652 0 0 0
5318702 0 0 0
5318752 3 1 0
5318802 36 99 0
5318852 6 16 0
5318902 0 0 0
5318952 0 0 0
5319002 0 0 0
5319052 41 73 0
5319102 45 90 1
5319153 11 21 0
5319203 23 33 0
5319253 44 60 0
5319303 34 35 0
5319353 47 46 0
5319403 42 43 0
5319453 49 48 0
5319503 44 35 0
5319553 37 60 1
5319603 47 57 1
5319653 50 60 1
5319703 46 66 0
5319753 19 24 0
5319803 42 58 1
5319853 48 65 0
5319903 44 51 0
5319954 0 0 0
5320004 0 0 0
5320054 0 0 0
5320104 0 0 0
5320154 0 0 0
5320204 0 0 0
5320254 0 0 0
5320305 0 0 0
5320355 0 0 0
5320405 0 0 0
5320455 0 0 0
5320505 0 0 0
5320555 0 0 0
5320605 0 0 0
5320655 0 0 0
5320705 0 0 0
5320755 0 0 0
5320805 0 0 0
5320855 0 0 0
5320905 5 6 0
5320955 49 67 0
5321005 49 66 1
5321055 47 76 0
5321105 52 67 0
5321155 47 39 0
5321205 51 40 0
5321255 47 59 1
5321305 50 55 0
5321355 43 37 0
5321405 43 69 0
5321455 46 57 0
5321505 52 72 1
5321555 52 53 0
5321605 53 100 0
5321655 56 74 0
5321705 52 60 0
5321755 42 51 0
5321805 6 11 0
5321855 47 72 0
5321905 53 100 0
5321955 51 74 0
5322005 55 101 0
5322055 53 86 1
5322105 51 71 0
5322155 49 66 1
5322205 43 44 0
5322255 52 83 0
5322305 42 68 0
5322355 55 96 0
5322405 57 101 1
5322455 53 89 0
5322505 50 72 0
5322555 57 133 0
5322605 59 110 0
5322655 64 133 0
5322705 65 100 2
5322755 54 134 1
5322805 50 90 0
5322855 55 118 1
5322905 61 100 0
5322955 60 127 0
5323005 53 108 0
5323055 58 150 1
5323105 54 126 0
5323155 57 161 0
5323205 66 149 1
5323255 55 114 0
5323305 55 130 0
5323355 49 129 0
5323405 65 169 0
5323455 61 180 0
5323505 45 104 0
5323555 54 117 1
5323605 56 163 0
5323655 57 132 1
5323705 59 108 0
5323755 62 118 1
5323805 59 116 0
5323855 54 114 1
5323905 62 158 1
5323955 64 141 1
5324005 61 111 0
5324055 55 110 0
5324105 64 128 1
5324155 55 121 1
5324205 62 134 0
5324255 56 120 0
5324305 60 136 0
5324355 61 117 0
5324405 57 99 0
5324455 51 124 0
5324505 30 70 0
5324555 36 79 0
5324605 16 33 1
5324655 30 76 0
5324705 54 143 0
5324755 1 4 0
5324806 0 0 0
5324856 44 93 2
5324906 62 152 1
5324956 43 75 0
5325006 56 122 0
5325056 56 111 0
5325106 12 21 0
5325156 0 0 0
5325206 0 0 0
5325256 0 0 0
5325306 0 0 0
5325356 0 0 0
5325406 0 0 0
5325456 0 0 0
5325506 0 0 0
5325556 0 0 0
5325606 0 0 0
5325656 0 0 0
5325706 0 0 0
5325756 0 0 0
5325806 0 0 0
5325856 0 0 0
5325906 0 0 0
5325956 0 0 0
5326006 0 0 0
5326056 0 0 0
5326106 44 95 0
5326156 57 109 0
5326206 34 90 0
5326256 49 112 1
5326306 45 100 0
5326356 56 126 0
5326406 42 89 0
5326456 58 117 0
5326506 51 109 0
5326556 62 122 1
5326606 44 118 1
5326656 49 110 1
5326706 34 62 1
5326756 43 69 1
5326822 8 16 0
5326872 37 99 0
5326922 50 117 0
5326972 50 108 1
5327022 44 75 0
5327072 39 79 0
5327122 53 164 0
5327172 44 86 0
5327222 58 144 0
5327272 38 81 0
5327322 60 102 0
5327372 53 109 0
5327422 50 104 1
5327482 58 108 0
5327532 47 132 0
5327582 54 142 0
5327632 20 31 0
5327682 52 133 1
5327732 54 137 0
5327785 47 111 0
5327835 22 56 0
5327885 40 72 0
5327939 8 35 0
5327989 33 61 0
5328039 34 59 0
5328089 1 11 0
5328139 28 54 1
5328189 35 56 1
5328239 8 13 0
5328289 9 12 0
5328339 58 82 0
5328398 41 66 0
5328448 1 0 0
5328498 31 21 0
5328548 47 77 2
5328598 53 54 1
5328648 16 37 0
5328698 0 0 0
5328748 27 31 0
5328798 53 53 0
5328848 52 90 0
5328898 59 77 0
5328948 53 103 0
5328998 47 65 0
5329048 54 103 0
5329098 64 124 0
5329148 54 100 1
5329198 57 87 0
5329248 40 43 0
5329298 62 96 0
5329348 47 76 0
5329398 50 62 0
5329448 62 137 0
5329498 27 28 0
5329548 44 54 1
5329598 48 63 0
5329648 52 56 0
5329698 60 68 0
5329748 48 61 0
5329798 51 57 0
5329848 56 58 1
5329898 59 77 0
5329948 49 60 0
5329998 58 51 0
5330048 57 67 0
5330098 59 82 0
5330148 52 49 0
5330198 49 71 1
5330248 53 46 0
5330298 59 72 0
5330348 33 51 0
5330398 0 0 0
5330448 0 0 0
5330498 0 0 0
5330548 0 0 0
5330598 0 0 0
5330648 0 0 0
5330698 0 0 0
5330748 0 0 0
5330798 0 0 0
5330848 0 0 0
5330898 0 0 0
5330948 0 0 0
5330998 0 0 0
5331048 0 0 0
5331098 0 0 0
5331148 0 0 0
5331198 0 0 0
5331248 0 0 0
5331298 0 0 0
5331348 15 20 0
5331398 56 75 0
5331448 59 59 0
5331498 55 62 0
5331548 51 71 0
5331599 58 92 1
5331649 48 49 0
5331700 62 84 0
5331750 50 60 0
5331805 11 11 0
5331855 53 63 1
5331905 67 84 1
5331955 69 79 0
5332006 48 54 0
5332056 65 97 2
5332107 65 85 0
5332157 58 74 1
5332208 59 80 0
5332258 51 80 0
5332308 61 94 0
5332358 48 77 0
5332408 72 81 0
5332458 61 77 1
5332509 61 114 0
5332559 59 83 0
5332609 63 89 0
5332660 57 62 0
5332710 60 76 1
5332760 62 93 2
5332811 62 76 0
5332861 69 118 1
5332911 73 103 0
5332961 70 107 0
5333011 55 100 1
5333061 50 56 1
5333114 69 105 0
5333164 40 77 1
5333214 44 41 0
5333264 16 10 0
5333314 31 35 1
5333364 57 32 0
5333414 68 55 0
5333464 57 46 0
5333514 28 19 0
5333564 37 31 0
5333614 61 54 0
5333666 18 11 0
5333716 53 43 0
5333766 56 36 0
5333816 56 36 0
5333866 60 59 0
5333916 71 59 0
5333966 55 44 1
5334016 51 55 1
5334066 50 31 0
5334116 57 59 0
5334166 57 57 2
5334216 54 51 1
5334266 60 62 2
5334316 44 42 0
5334366 48 47 0
5334416 39 51 0
5334466 50 47 0
5334516 50 61 1
5334566 45 39 0
5334616 23 29 1
5334666 27 25 0
5334716 16 24 0
5334766 41 32 0
5334816 47 45 0
5334866 53 54 0
5334917 59 51 2
5334967 48 40 1
5335017 57 68 0
5335067 34 27 0
5335117 31 27 0
5335167 0 0 0
5335217 0 0 0
5335268 0 0 0
5335318 0 0 0
5335368 0 0 0
5335418 0 0 0
5335468 0 0 0
5335518 0 0 0
5335568 0 0 0
5335618 0 0 0
5335668 0 0 0
5335718 0 0 0
5335768 0 0 0
5335818 0 0 0
5335868 0 0 0
5335918 0 0 0
5335968 0 0 0
5336019 0 0 0
5336069 0 0 0
5336119 19 6 0
5336169 51 31 2
5336219 51 38 0
5336269 54 47 0
5336319 67 56 0
5336369 61 36 0
5336420 30 21 0
5336470 66 71 0
5336520 62 73 1
5336570 51 46 0
5336620 57 69 0
5336670 59 65 1
5336725 50 50 0
5336775 19 19 0
5336827 47 67 1
5336877 41 29 0
5336927 61 64 0
5336977 57 50 0
5337027 69 97 1
5337077 48 55 1
5337127 61 76 0
5337177 41 39 0
5337227 54 68 0
5337277 43 54 0
5337327 51 65 0
5337377 44 61 0
5337427 51 69 1
5337477 58 51 0
5337527 46 27 0
5337577 50 91 1
5337627 44 73 0
5337677 51 79 0
5337727 44 56 0
5337777 46 73 1
5337827 52 64 0
5337877 44 62 0
5337927 7 7 0
5337977 8 8 0
5338027 38 41 1
5338077 28 19 1
5338127 19 13 0
5338177 17 9 0
5338227 54 30 0
5338277 50 32 0
5338327 46 40 0
5338377 51 63 0
5338427 60 47 0
5338477 58 48 1
5338527 52 54 0
5338577 51 37 0
5338627 50 24 0
5338677 49 30 1
5338727 58 70 0
5338777 50 32 0
5338827 47 44 0
5338877 56 49 0
5338927 49 43 1
5338977 63 55 0
5339027 50 44 1
5339077 61 68 0
5339127 12 17 0
5339177 17 15 0
5339227 63 60 1
5339311 27 19 0
5339361 18 9 0
5339411 56 38 1
5339461 52 59 1
5339511 47 26 0
5339561 45 26 0
5339611 43 36 0
5339661 48 32 0
5339711 49 50 0
5339761 49 41 0
5339811 54 41 0
5339861 49 45 0
5339911 46 57 0
5339961 56 47 0
5340011 44 39 0
5340062 58 50 0
5340112 56 67 0
5340162 53 72 0
5340212 60 67 0
5340262 46 54 0
5340312 38 42 0
5340362 55 50 0
5340412 40 42 1
5340462 62 57 0
5340512 48 61 0
5340562 56 73 0
5340612 43 31 0
5340662 51 56 0
5340712 15 20 0
5340762 0 0 0
5340812 0 0 0
5340862 0 0 0
5340912 0 0 0
5340962 0 0 0
5341012 0 0 0
5341062 0 0 0
5341112 0 0 0
5341162 0 0 0
5341212 0 0 0
5341262 0 0 0
5341312 0 0 0
5341362 0 0 0
5341412 0 0 0
5341462 0 0 0
5341512 0 0 0
5341562 0 0 0
5341612 0 0 0
5341662 0 0 0
5341712 33 23 0
5341762 41 28 0
5341812 45 40 0
5341862 52 42 0
5341912 45 43 0
5341962 48 32 0
5342012 38 30 0
5342062 51 53 0
5342112 36 41 0
5342162 49 35 0
5342212 59 31 0
5342262 36 37 0
5342312 57 54 0
5342362 33 28 0
5342412 54 41 0
5342464 51 42 1
5342514 21 16 0
5342564 54 62 0
5342614 44 25 0
5342664 48 39 1
5342714 57 44 0
5342764 51 20 0
5342814 50 26 1
5342864 42 29 0
5342914 44 19 0
5342964 55 23 0
5343014 56 28 0
5343064 62 43 0
5343115 64 46 0
5343165 39 27 0
5343215 58 53 0
5343265 46 33 0
5343315 55 39 1
5343365 36 28 0
5343415 60 35 1
5343465 61 40 0
5343515 62 50 0
5343565 41 26 0
5343615 54 30 1
5343665 59 45 1
5343715 36 18 0
5343765 53 43 0
5343815 54 35 0
5343865 55 43 0
5343915 44 39 0
5343965 68 65 1
5344015 54 44 0
5344065 61 54 0
5344115 56 49 0
5344165 59 48 0
5344215 41 29 0
5344265 63 79 1
5344315 54 45 0
5344365 55 36 0
5344418 51 50 0
5344468 51 49 0
5344518 67 68 1
5344568 39 28 0
5344618 64 63 0
5344668 39 33 1
5344718 59 65 1
5344768 38 40 0
5344818 36 33 0
5344868 60 39 0
5344918 24 19 0
5344968 57 63 1
5345018 52 52 0
5345068 58 59 1
5345119 55 44 0
5345169 53 47 0
5345219 44 50 0
5345269 30 16 0
5345319 60 83 0
5345369 32 43 1
5345419 11 21 0
5345469 61 60 1
5345519 64 55 1
5345569 59 66 0
5345619 62 71 0
5345669 19 32 0
5345719 53 67 1
5345769 60 70 0
5345819 58 79 0
5345869 59 76 0
5345919 62 68 0
5345969 55 70 1
5346019 49 48 0
5346069 22 21 0
5346119 25 33 0
5346171 32 34 0
5346221 9 11 0
5346271 10 16 0
5346321 13 10 0
5346373 0 0 0
5346423 0 0 0
5346473 0 0 0
5346523 0 0 0
5346573 0 0 0
5346623 0 0 0
5346673 0 0 0
5346723 0 0 0
5346773 0 0 0
5346823 0 0 0
5346873 0 0 0
5346923 0 0 0
5346973 0 0 0
5347023 0 0 0
5347073 0 0 0
5347123 0 0 0
5347173 0 0 0
5347223 0 0 0
5347273 0 0 0
5347323 28 24 0
5347373 49 39 0
5347423 56 32 0
5347473 47 50 2
5347523 52 38 0
5347573 56 41 0
5347623 49 22 0
5347673 46 27 0
5347746 17 7 0
5347796 1 0 3
5347847 1 2 13
5347934 1 1 0
5347984 9 3 12
5348035 6 2 16
5348086 13 9 20
5348137 11 12 22
5348187 31 17 13
5348237 48 33 3
5348287 54 56 1
5348337 50 35 0
5348387 55 32 0
5348437 42 19 0
5348487 61 47 1
5348537 50 40 2
5348587 53 48 0
5348952 23 16 0
5349003 3 5 8
5349053 14 7 15
5349103 30 20 9
5349154 38 38 6
5349204 44 44 0
5349254 50 47 0
5349304 38 36 0
5349354 62 66 2
5349404 50 65 0
5349454 43 41 0
5349504 66 55 0
5349554 52 39 0
5349604 54 38 0
5349654 47 61 0
5349704 50 46 1
5349754 39 38 0
5349804 62 51 1
5349854 15 12 5
5349934 1 0 2
5349984 45 30 6
5350034 52 60 1
5350084 41 44 0
5350134 45 55 0
5350184 55 62 0
5350234 49 44 0
5350284 34 33 1
5350334 54 76 0
5350386 50 42 0
5350436 56 64 0
5350487 45 46 0
5350537 57 84 0
5350589 38 53 1
5350639 11 15 0
5350690 34 38 1
5350742 16 11 0
5350792 14 10 0
5350843 25 17 3
5350964 9 2 2
5351014 19 5 1
5351064 23 22 2
5351114 48 40 2
5351164 64 43 0
5351224 9 5 0
5351274 25 12 0
5351324 51 28 1
5351375 59 23 1
5351425 35 22 0
5351475 35 24 0
5351525 35 29 1
5351575 53 32 1
5351625 57 51 0
5351675 48 30 0
5351725 59 37 0
5351775 16 8 0
5351825 0 0 0
5351943 0 0 0
5351993 30 10 0
5352043 44 23 0
5352093 38 21 0
5352143 20 18 0
5352193 55 28 0
5352243 50 22 0
5352293 57 31 0
5352343 51 25 1
5352393 52 31 0
5352443 56 32 1
5352493 39 12 0
5352543 47 29 0
5352593 41 21 0
5352643 51 30 1
5352693 55 35 0
5352743 55 26 0
5352793 40 30 0
5352843 58 31 0
5352947 27 22 0
5352997 28 19 0
5353047 55 35 0
5353097 53 30 0
5353147 56 32 0
5353197 58 40 0
5353247 47 40 0
5353297 54 32 0
5353347 54 43 0
5353397 24 6 0
5353447 36 38 0
5353497 63 38 0
5353547 42 35 0
5353598 23 25 0
5353648 12 8 0
5353698 35 30 0
5353748 32 22 0
5353798 28 22 0
5353849 22 10 1
5353952 1 0 0
5354002 51 24 0
5354085 53 15 0
5354135 28 9 0
5354185 53 19 1
5354235 44 28 0
5354285 47 18 0
5354335 36 12 0
5354385 39 13 1
5354435 0 0 0
5354485 0 0 0
5354535 0 0 0
5354585 0 0 0
5354635 0 0 0
5354685 0 0 0
5354735 0 0 0
5354785 0 0 0
5354835 0 0 0
5354907 0 0 0
5354957 0 0 0
5355007 0 0 0
5355057 0 0 0
5355107 0 0 0
5355157 0 0 0
5355207 0 0 0
5355257 0 0 0
5355307 0 0 0
5355357 0 0 0
5355407 34 13 0
5355457 52 28 1
5355507 57 29 0
